[thewall.engine.twilight.TwilightApp] [19:04:15] main/INFO ] - Initializing Twilight 1.1.0.3
[thewall.engine.twilight.runtime.AbstractRuntime] [19:04:15] TwLight Main Thread/INFO ] - Starting runtime for [Twilight Game App Runtime]
[thewall.engine.twilight.shaders.ShaderProgram] [19:04:15] TwLight Main Thread/ERROR] - Uniform from [thewall.engine.twilight.shaders.StaticShader] [random] not found
[thewall.engine.twilight.runtime.app.TEngineAppRuntime] [19:04:16] TwLight Main Thread/INFO ] - CPU:       Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz
[thewall.engine.twilight.runtime.app.TEngineAppRuntime] [19:04:16] TwLight Main Thread/INFO ] - OpenGL:    4.6 (Compatibility Profile) Mesa 20.3.5
[thewall.engine.twilight.runtime.app.TEngineAppRuntime] [19:04:16] TwLight Main Thread/INFO ] - GPU:       Mesa Intel(R) HD Graphics 630 (KBL GT2)
[thewall.engine.twilight.runtime.app.TEngineAppRuntime] [19:04:16] TwLight Main Thread/INFO ] - Vendor:    Intel
[thewall.game.TheWall] [19:11:41] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:42] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:43] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:44] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:45] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:46] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:47] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:48] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:49] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:50] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:51] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:52] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:53] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:54] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:55] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:56] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:57] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:58] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:59] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:12:00] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:12:01] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:12:02] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:12:03] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:12:04] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:12:05] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:12:06] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:12:07] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:12:08] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:12:09] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:12:10] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:12:11] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[th
